stopID,line,stopName,borough,direction
A28S,C,34 St-Penn Station,M,Downtown
A28N,E,34 St-Penn Station,M,Uptown
A28S,E,34 St-Penn Station,M,Downtown
A30N,C,23 St,M,Uptown
A30S,C,23 St,M,Downtown
A30N,E,23 St,M,Uptown
A30S,E,23 St,M,Downtown
A31N,A,14 St,M,Uptown
A31S,A,14 St,M,Downtown
A31N,C,14 St,M,Uptown
A31S,C,14 St,M,Downtown
A31N,E,14 St,M,Uptown
A31S,E,14 St,M,Downtown
A32N,A,W 4 St-Wash Sq,M,Uptown
A32S,A,W 4 St-Wash Sq,M,Downtown
A32N,C,W 4 St-Wash Sq,M,Uptown
A32S,C,W 4 St-Wash Sq,M,Downtown
A32N,E,W 4 St-Wash Sq,M,Uptown
A32S,E,W 4 St-Wash Sq,M,Downtown
D20N,B,W 4 St-Wash Sq,M,Uptown
D20S,B,W 4 St-Wash Sq,M,Downtown
D20N,D,W 4 St-Wash Sq,M,Uptown
D20S,D,W 4 St-Wash Sq,M,Downtown
D20N,F,W 4 St-Wash Sq,M,Uptown
D20S,F,W 4 St-Wash Sq,M,Downtown
D20N,M,W 4 St-Wash Sq,M,Uptown
D20S,M,W 4 St-Wash Sq,M,Downtown
A33N,C,Spring St,M,Uptown
A33S,C,Spring St,M,Downtown
A33N,E,Spring St,M,Uptown
A33S,E,Spring St,M,Downtown
A34N,A,Canal St,M,Uptown
A34S,A,Canal St,M,Downtown
A34N,C,Canal St,M,Uptown
A34S,C,Canal St,M,Downtown
A34N,E,Canal St,M,Uptown
A34S,E,Canal St,M,Downtown
A36N,A,Chambers St,M,Uptown
A36S,A,Chambers St,M,Brooklyn
A36N,C,Chambers St,M,Uptown
A36S,C,Chambers St,M,Brooklyn
E01N,E,World Trade Center,M,Uptown
E01S,E,World Trade Center,M,Last Stop
A38N,A,Fulton St,M,Uptown
A38S,A,Fulton St,M,Brooklyn
A38N,C,Fulton St,M,Uptown
A38S,C,Fulton St,M,Brooklyn
A40N,A,High St,Bk,Manhattan
A40S,A,High St,Bk,Outbound
A40N,C,High St,Bk,Manhattan
A40S,C,High St,Bk,Outbound
A41N,A,Jay St-MetroTech,Bk,Manhattan
A41S,A,Jay St-MetroTech,Bk,Outbound
A41N,C,Jay St-MetroTech,Bk,Manhattan
A41S,C,Jay St-MetroTech,Bk,Outbound
A41N,F,Jay St-MetroTech,Bk,Manhattan
A41S,F,Jay St-MetroTech,Bk,Outbound
A42N,A,Hoyt-Schermerhorn Sts,Bk,Westbound
A42S,A,Hoyt-Schermerhorn Sts,Bk,Queens
A42N,C,Hoyt-Schermerhorn Sts,Bk,Westbound
A42S,C,Hoyt-Schermerhorn Sts,Bk,Queens
A42N,G,Hoyt-Schermerhorn Sts,Bk,Westbound
A42S,G,Hoyt-Schermerhorn Sts,Bk,Queens
A43N,C,Lafayette Av,Bk,Manhattan
A43S,C,Lafayette Av,Bk,Outbound
A44N,C,Clinton-Washington Avs,Bk,Manhattan
A44S,C,Clinton-Washington Avs,Bk,Outbound
A45N,C,Franklin Av,Bk,Manhattan
A45S,C,Franklin Av,Bk,Outbound
A46N,A,Nostrand Av,Bk,Manhattan
A46S,A,Nostrand Av,Bk,Outbound
A46N,C,Nostrand Av,Bk,Manhattan
A46S,C,Nostrand Av,Bk,Outbound
A47N,C,Kingston-Throop Avs,Bk,Manhattan
A47S,C,Kingston-Throop Avs,Bk,Outbound
A48N,A,Utica Av,Bk,Manhattan
A48S,A,Utica Av,Bk,Outbound
A48N,C,Utica Av,Bk,Manhattan
A48S,C,Utica Av,Bk,Outbound
A49N,C,Ralph Av,Bk,Manhattan
A49S,C,Ralph Av,Bk,Outbound
A50N,C,Rockaway Av,Bk,Manhattan
A50S,C,Rockaway Av,Bk,Outbound
A51N,A,Broadway Junction,Bk,Manhattan
A51S,A,Broadway Junction,Bk,Outbound
A51N,C,Broadway Junction,Bk,Manhattan
A51S,C,Broadway Junction,Bk,Outbound
A52N,C,Liberty Av,Bk,Manhattan
A52S,C,Liberty Av,Bk,Outbound
A53N,C,Van Siclen Av,Bk,Manhattan
A53S,C,Van Siclen Av,Bk,Outbound
A54N,C,Shepherd Av,Bk,Manhattan
A54S,C,Shepherd Av,Bk,Outbound
A55N,A,Euclid Av,Bk,Manhattan
A55S,A,Euclid Av,Bk,Queens
A55N,C,Euclid Av,Bk,Manhattan
A55S,C,Euclid Av,Bk,Queens
A57N,A,Grant Av,Bk,Manhattan
A57S,A,Grant Av,Bk,Queens
A59N,A,80 St,Q,Manhattan
A59S,A,80 St,Q,Outbound
A60N,A,88 St,Q,Manhattan
A60S,A,88 St,Q,Outbound
A61N,A,Rockaway Blvd,Q,Manhattan
A61S,A,Rockaway Blvd,Q,Outbound
A63N,A,104 St,Q,Manhattan
A63S,A,104 St,Q,Ozone Park
A64N,A,111 St,Q,Manhattan
A64S,A,111 St,Q,Ozone Park
A65N,A,Ozone Park-Lefferts Blvd,Q,Manhattan
A65S,A,Ozone Park-Lefferts Blvd,Q,Last Stop
H01N,A,Aqueduct Racetrack,Q,Manhattan
H01S,A,Aqueduct Racetrack,Q,Rockaways
H02N,A,Aqueduct-N Conduit Av,Q,Manhattan
H02S,A,Aqueduct-N Conduit Av,Q,Rockaways
H03N,A,Howard Beach-JFK Airport,Q,Manhattan
H03S,A,Howard Beach-JFK Airport,Q,Rockaways
H04N,A,Broad Channel,Q,Inbound
H04S,A,Broad Channel,Q,Rockaways
H04N,S,Broad Channel,Q,Inbound
H04S,S,Broad Channel,Q,Rockaways
H12N,A,Beach 90 St,Q,Inbound
H12S,A,Beach 90 St,Q,Rockaway Park
H12N,S,Beach 90 St,Q,Inbound
H12S,S,Beach 90 St,Q,Rockaway Park
H13N,A,Beach 98 St,Q,Inbound
H13S,A,Beach 98 St,Q,Rockaway Park
H13N,S,Beach 98 St,Q,Inbound
H13S,S,Beach 98 St,Q,Rockaway Park
H14N,A,Beach 105 St,Q,Inbound
H14S,A,Beach 105 St,Q,Rockaway Park
H14N,S,Beach 105 St,Q,Inbound
H14S,S,Beach 105 St,Q,Rockaway Park
H15N,A,Rockaway Park-Beach 116 St,Q,Inbound
H15S,A,Rockaway Park-Beach 116 St,Q,Last Stop
H15N,S,Rockaway Park-Beach 116 St,Q,Inbound
H15S,S,Rockaway Park-Beach 116 St,Q,Last Stop
H06N,A,Beach 67 St,Q,Manhattan
H06S,A,Beach 67 St,Q,Far Rockaway
H07N,A,Beach 60 St,Q,Manhattan
H07S,A,Beach 60 St,Q,Far Rockaway
H08N,A,Beach 44 St,Q,Manhattan
H08S,A,Beach 44 St,Q,Far Rockaway
H09N,A,Beach 36 St,Q,Manhattan
H09S,A,Beach 36 St,Q,Far Rockaway
H10N,A,Beach 25 St,Q,Manhattan
H10S,A,Beach 25 St,Q,Far Rockaway
H11N,A,Far Rockaway-Mott Av,Q,Manhattan
H11S,A,Far Rockaway-Mott Av,Q,Last Stop
D01N,D,Norwood-205 St,Bx,Last Stop
D01S,D,Norwood-205 St,Bx,Manhattan
D03N,B,Bedford Park Blvd,Bx,Northbound
D03S,B,Bedford Park Blvd,Bx,Manhattan
D03N,D,Bedford Park Blvd,Bx,Northbound
D03S,D,Bedford Park Blvd,Bx,Manhattan
D04N,B,Kingsbridge Rd,Bx,Northbound
D04S,B,Kingsbridge Rd,Bx,Manhattan
D04N,D,Kingsbridge Rd,Bx,Northbound
D04S,D,Kingsbridge Rd,Bx,Manhattan
D05N,B,Fordham Rd,Bx,Northbound
D05S,B,Fordham Rd,Bx,Manhattan
D05N,D,Fordham Rd,Bx,Northbound
D05S,D,Fordham Rd,Bx,Manhattan
D06N,B,182-183 Sts,Bx,Northbound
D06S,B,182-183 Sts,Bx,Manhattan
D06N,D,182-183 Sts,Bx,Northbound
D06S,D,182-183 Sts,Bx,Manhattan
D07N,B,Tremont Av,Bx,Northbound
D07S,B,Tremont Av,Bx,Manhattan
D07N,D,Tremont Av,Bx,Northbound
D07S,D,Tremont Av,Bx,Manhattan
D08N,B,174-175 Sts,Bx,Northbound
D08S,B,174-175 Sts,Bx,Manhattan
D08N,D,174-175 Sts,Bx,Northbound
D08S,D,174-175 Sts,Bx,Manhattan
D09N,B,170 St,Bx,Northbound
D09S,B,170 St,Bx,Manhattan
D09N,D,170 St,Bx,Northbound
D09S,D,170 St,Bx,Manhattan
D10N,B,167 St,Bx,Northbound
D10S,B,167 St,Bx,Manhattan
D10N,D,167 St,Bx,Northbound
D10S,D,167 St,Bx,Manhattan
D11N,B,161 St-Yankee Stadium,Bx,Northbound
D11S,B,161 St-Yankee Stadium,Bx,Manhattan
D11N,D,161 St-Yankee Stadium,Bx,Northbound
D11S,D,161 St-Yankee Stadium,Bx,Manhattan
D12N,B,155 St,M,The Bronx
D12S,B,155 St,M,Downtown
D12N,D,155 St,M,The Bronx
D12S,D,155 St,M,Downtown
B04N,F,21 St-Queensbridge,Q,Outbound
B04S,F,21 St-Queensbridge,Q,Manhattan
B06N,F,Roosevelt Island,M,Queens
B06S,F,Roosevelt Island,M,Downtown
B08N,F,Lexington Av/63 St,M,Uptown & Queens
B08S,F,Lexington Av/63 St,M,Downtown
B08N,Q,Lexington Av/63 St,M,Uptown & Queens
B08S,Q,Lexington Av/63 St,M,Downtown
B10N,F,57 St,M,Uptown
B10S,F,57 St,M,Downtown
D15N,B,47-50 Sts-Rockefeller Ctr,M,Uptown
D15S,B,47-50 Sts-Rockefeller Ctr,M,Downtown
D15N,D,47-50 Sts-Rockefeller Ctr,M,Uptown
D15S,D,47-50 Sts-Rockefeller Ctr,M,Downtown
D15N,F,47-50 Sts-Rockefeller Ctr,M,Uptown
D15S,F,47-50 Sts-Rockefeller Ctr,M,Downtown
D15N,M,47-50 Sts-Rockefeller Ctr,M,Uptown
D15S,M,47-50 Sts-Rockefeller Ctr,M,Downtown
D16N,B,42 St-Bryant Pk,M,Uptown
D16S,B,42 St-Bryant Pk,M,Downtown
D16N,D,42 St-Bryant Pk,M,Uptown
D16S,D,42 St-Bryant Pk,M,Downtown
D16N,F,42 St-Bryant Pk,M,Uptown
D16S,F,42 St-Bryant Pk,M,Downtown
D16N,M,42 St-Bryant Pk,M,Uptown
D16S,M,42 St-Bryant Pk,M,Downtown
D17N,B,34 St-Herald Sq,M,Uptown
D17S,B,34 St-Herald Sq,M,Downtown
D17N,D,34 St-Herald Sq,M,Uptown
D17S,D,34 St-Herald Sq,M,Downtown
D17N,F,34 St-Herald Sq,M,Uptown
D17S,F,34 St-Herald Sq,M,Downtown
D17N,M,34 St-Herald Sq,M,Uptown
D17S,M,34 St-Herald Sq,M,Downtown
D18N,F,23 St,M,Uptown
D18S,F,23 St,M,Downtown
D18N,M,23 St,M,Uptown
D18S,M,23 St,M,Downtown
D19N,F,14 St,M,Uptown
D19S,F,14 St,M,Downtown
D19N,M,14 St,M,Uptown
D19S,M,14 St,M,Downtown
D21N,B,Broadway-Lafayette St,M,Uptown
D21S,B,Broadway-Lafayette St,M,Downtown
D21N,D,Broadway-Lafayette St,M,Uptown
D21S,D,Broadway-Lafayette St,M,Downtown
D21N,F,Broadway-Lafayette St,M,Uptown
D21S,F,Broadway-Lafayette St,M,Downtown
D21N,M,Broadway-Lafayette St,M,Uptown
D21S,M,Broadway-Lafayette St,M,Downtown
D22N,B,Grand St,M,Uptown
D22S,B,Grand St,M,Brooklyn
D22N,D,Grand St,M,Uptown
D22S,D,Grand St,M,Brooklyn
F14N,F,2 Av,M,Uptown
F14S,F,2 Av,M,Downtown
F15N,F,Delancey St-Essex St,M,Uptown
F15S,F,Delancey St-Essex St,M,Brooklyn
F16N,F,East Broadway,M,Uptown
F16S,F,East Broadway,M,Brooklyn
F18N,F,York St,Bk,Manhattan
F18S,F,York St,Bk,Southbound
F20N,F,Bergen St,Bk,Northbound
F20S,F,Bergen St,Bk,Southbound
F20N,G,Bergen St,Bk,Northbound
F20S,G,Bergen St,Bk,Southbound
F21N,F,Carroll St,Bk,Northbound
F21S,F,Carroll St,Bk,Southbound
F21N,G,Carroll St,Bk,Northbound
F21S,G,Carroll St,Bk,Southbound
F22N,F,Smith-9 Sts,Bk,Northbound
F22S,F,Smith-9 Sts,Bk,Southbound
F22N,G,Smith-9 Sts,Bk,Northbound
F22S,G,Smith-9 Sts,Bk,Southbound
F23N,F,4 Av-9 St,Bk,Northbound
F23S,F,4 Av-9 St,Bk,Southbound
F23N,G,4 Av-9 St,Bk,Northbound
F23S,G,4 Av-9 St,Bk,Southbound
F24N,F,7 Av,Bk,Northbound
F24S,F,7 Av,Bk,Southbound
F24N,G,7 Av,Bk,Northbound
F24S,G,7 Av,Bk,Southbound
F25N,F,15 St-Prospect Park,Bk,Northbound
F25S,F,15 St-Prospect Park,Bk,Southbound
F25N,G,15 St-Prospect Park,Bk,Northbound
F25S,G,15 St-Prospect Park,Bk,Southbound
F26N,F,Fort Hamilton Pkwy,Bk,Northbound
F26S,F,Fort Hamilton Pkwy,Bk,Southbound
F26N,G,Fort Hamilton Pkwy,Bk,Northbound
F26S,G,Fort Hamilton Pkwy,Bk,Southbound
F27N,F,Church Av,Bk,Northbound
F27S,F,Church Av,Bk,Southbound
F27N,G,Church Av,Bk,Northbound
F27S,G,Church Av,Bk,Southbound
F29N,F,Ditmas Av,Bk,Manhattan
F29S,F,Ditmas Av,Bk,Southbound
F30N,F,18 Av,Bk,Manhattan
F30S,F,18 Av,Bk,Southbound
F31N,F,Avenue I,Bk,Manhattan
F31S,F,Avenue I,Bk,Southbound
F32N,F,Bay Pkwy,Bk,Manhattan
F32S,F,Bay Pkwy,Bk,Southbound
F33N,F,Avenue N,Bk,Manhattan
F33S,F,Avenue N,Bk,Southbound
F34N,F,Avenue P,Bk,Manhattan
F34S,F,Avenue P,Bk,Southbound
F35N,F,Kings Hwy,Bk,Manhattan
F35S,F,Kings Hwy,Bk,Southbound
F36N,F,Avenue U,Bk,Manhattan
F36S,F,Avenue U,Bk,Coney Island
F38N,F,Avenue X,Bk,Manhattan
F38S,F,Avenue X,Bk,Coney Island
F39N,F,Neptune Av,Bk,Manhattan
F39S,F,Neptune Av,Bk,Coney Island
F01N,F,Jamaica-179 St,Q,Last Stop
F01S,F,Jamaica-179 St,Q,Manhattan
F02N,F,169 St,Q,Jamaica
F02S,F,169 St,Q,Manhattan
F03N,F,Parsons Blvd,Q,Jamaica
F03S,F,Parsons Blvd,Q,Manhattan
F04N,F,Sutphin Blvd,Q,Jamaica
F04S,F,Sutphin Blvd,Q,Manhattan
F05N,E,Briarwood,Q,Jamaica
F05S,E,Briarwood,Q,Manhattan
F05N,F,Briarwood,Q,Jamaica
F05S,F,Briarwood,Q,Manhattan
F06N,E,Kew Gardens-Union Tpke,Q,Jamaica
F06S,E,Kew Gardens-Union Tpke,Q,Manhattan
F06N,F,Kew Gardens-Union Tpke,Q,Jamaica
F06S,F,Kew Gardens-Union Tpke,Q,Manhattan
F07N,E,75 Av,Q,Jamaica
F07S,E,75 Av,Q,Manhattan
F07N,F,75 Av,Q,Jamaica
F07S,F,75 Av,Q,Manhattan
G08N,E,Forest Hills-71 Av,Q,Outbound
G08S,E,Forest Hills-71 Av,Q,Manhattan
G08N,F,Forest Hills-71 Av,Q,Outbound
G08S,F,Forest Hills-71 Av,Q,Manhattan
G08N,M,Forest Hills-71 Av,Q,Outbound
G08S,M,Forest Hills-71 Av,Q,Manhattan
G08N,R,Forest Hills-71 Av,Q,Outbound
G08S,R,Forest Hills-71 Av,Q,Manhattan
G09N,M,67 Av,Q,Outbound
G09S,M,67 Av,Q,Manhattan
G09N,R,67 Av,Q,Outbound
G09S,R,67 Av,Q,Manhattan
G10N,M,63 Dr-Rego Park,Q,Outbound
G10S,M,63 Dr-Rego Park,Q,Manhattan
G10N,R,63 Dr-Rego Park,Q,Outbound
G10S,R,63 Dr-Rego Park,Q,Manhattan
G11N,M,Woodhaven Blvd,Q,Outbound
G11S,M,Woodhaven Blvd,Q,Manhattan
G11N,R,Woodhaven Blvd,Q,Outbound
G11S,R,Woodhaven Blvd,Q,Manhattan
G12N,M,Grand Av-Newtown,Q,Outbound
G12S,M,Grand Av-Newtown,Q,Manhattan
G12N,R,Grand Av-Newtown,Q,Outbound
G12S,R,Grand Av-Newtown,Q,Manhattan
G13N,M,Elmhurst Av,Q,Outbound
G13S,M,Elmhurst Av,Q,Manhattan
G13N,R,Elmhurst Av,Q,Outbound
G13S,R,Elmhurst Av,Q,Manhattan
G14N,E,Jackson Hts-Roosevelt Av,Q,Outbound
G14S,E,Jackson Hts-Roosevelt Av,Q,Manhattan
G14N,F,Jackson Hts-Roosevelt Av,Q,Outbound
G14S,F,Jackson Hts-Roosevelt Av,Q,Manhattan
G14N,M,Jackson Hts-Roosevelt Av,Q,Outbound
G14S,M,Jackson Hts-Roosevelt Av,Q,Manhattan
G14N,R,Jackson Hts-Roosevelt Av,Q,Outbound
G14S,R,Jackson Hts-Roosevelt Av,Q,Manhattan
G15N,M,65 St,Q,Outbound
G15S,M,65 St,Q,Manhattan
G15N,R,65 St,Q,Outbound
G15S,R,65 St,Q,Manhattan
G16N,M,Northern Blvd,Q,Outbound
G16S,M,Northern Blvd,Q,Manhattan
G16N,R,Northern Blvd,Q,Outbound
G16S,R,Northern Blvd,Q,Manhattan
G18N,M,46 St,Q,Outbound
G18S,M,46 St,Q,Manhattan
G18N,R,46 St,Q,Outbound
G18S,R,46 St,Q,Manhattan
G19N,M,Steinway St,Q,Outbound
G19S,M,Steinway St,Q,Manhattan
G19N,R,Steinway St,Q,Outbound
G19S,R,Steinway St,Q,Manhattan
G20N,M,36 St,Q,Outbound
G20S,M,36 St,Q,Manhattan
G20N,R,36 St,Q,Outbound
G20S,R,36 St,Q,Manhattan
G21N,E,Queens Plaza,Q,Outbound
G21S,E,Queens Plaza,Q,Manhattan
G21N,M,Queens Plaza,Q,Outbound
G21S,M,Queens Plaza,Q,Manhattan
G21N,R,Queens Plaza,Q,Outbound
G21S,R,Queens Plaza,Q,Manhattan
F09N,E,Court Sq-23 St,Q,Outbound
F09S,E,Court Sq-23 St,Q,Manhattan
F09N,M,Court Sq-23 St,Q,Outbound
F09S,M,Court Sq-23 St,Q,Manhattan
F11N,E,Lexington Av/53 St,M,Queens
F11S,E,Lexington Av/53 St,M,Downtown
F11N,M,Lexington Av/53 St,M,Queens
F11S,M,Lexington Av/53 St,M,Downtown
F12N,E,5 Av/53 St,M,Queens
F12S,E,5 Av/53 St,M,Downtown
F12N,M,5 Av/53 St,M,Queens
F12S,M,5 Av/53 St,M,Downtown
D14N,B,7 Av,M,Outbound
D14S,B,7 Av,M,Downtown
D14N,D,7 Av,M,Outbound
D14S,D,7 Av,M,Downtown
D14N,E,7 Av,M,Outbound
D14S,E,7 Av,M,Downtown
G05N,E,Jamaica Center-Parsons/Archer,Q,Last Stop
G05S,E,Jamaica Center-Parsons/Archer,Q,Manhattan
G05N,J,Jamaica Center-Parsons/Archer,Q,Last Stop
G05S,J,Jamaica Center-Parsons/Archer,Q,Manhattan
G05N,Z,Jamaica Center-Parsons/Archer,Q,Last Stop
G05S,Z,Jamaica Center-Parsons/Archer,Q,Manhattan
G06N,E,Sutphin Blvd-Archer Av-JFK Airport,Q,Jamaica
G06S,E,Sutphin Blvd-Archer Av-JFK Airport,Q,Manhattan
G06N,J,Sutphin Blvd-Archer Av-JFK Airport,Q,Jamaica
G06S,J,Sutphin Blvd-Archer Av-JFK Airport,Q,Manhattan
G06N,Z,Sutphin Blvd-Archer Av-JFK Airport,Q,Jamaica
G06S,Z,Sutphin Blvd-Archer Av-JFK Airport,Q,Manhattan
G07N,E,Jamaica-Van Wyck,Q,Jamaica
G07S,E,Jamaica-Van Wyck,Q,Manhattan
G22N,G,Court Sq,Q,Last Stop
G22S,G,Court Sq,Q,Brooklyn
G24N,G,21 St,Q,Court Square
G24S,G,21 St,Q,Brooklyn
G26N,G,Greenpoint Av,Bk,Queens
G26S,G,Greenpoint Av,Bk,Southbound
G28N,G,Nassau Av,Bk,Queens
G28S,G,Nassau Av,Bk,Southbound
G29N,G,Metropolitan Av,Bk,Queens
G29S,G,Metropolitan Av,Bk,Southbound
G30N,G,Broadway,Bk,Queens
G30S,G,Broadway,Bk,Southbound
G31N,G,Flushing Av,Bk,Queens
G31S,G,Flushing Av,Bk,Southbound
G32N,G,Myrtle-Willoughby Avs,Bk,Queens
G32S,G,Myrtle-Willoughby Avs,Bk,Southbound
G33N,G,Bedford-Nostrand Avs,Bk,Queens
G33S,G,Bedford-Nostrand Avs,Bk,Southbound
G34N,G,Classon Av,Bk,Queens
G34S,G,Classon Av,Bk,Southbound
G35N,G,Clinton-Washington Avs,Bk,Queens
G35S,G,Clinton-Washington Avs,Bk,Southbound
G36N,G,Fulton St,Bk,Queens
G36S,G,Fulton St,Bk,Southbound
101N,1,Van Cortlandt Park-242 St,Bx,Last Stop
101S,1,Van Cortlandt Park-242 St,Bx,Manhattan
103N,1,238 St,Bx,Van Cortlandt
103S,1,238 St,Bx,Manhattan
104N,1,231 St,Bx,Van Cortlandt
104S,1,231 St,Bx,Manhattan
106N,1,Marble Hill-225 St,M,The Bronx
106S,1,Marble Hill-225 St,M,Downtown
107N,1,215 St,M,The Bronx
107S,1,215 St,M,Downtown
108N,1,207 St,M,The Bronx
108S,1,207 St,M,Downtown
109N,1,Dyckman St,M,The Bronx
109S,1,Dyckman St,M,Downtown
110N,1,191 St,M,The Bronx
110S,1,191 St,M,Downtown
111N,1,181 St,M,The Bronx
111S,1,181 St,M,Downtown
112N,1,168 St-Washington Hts,M,Uptown
112S,1,168 St-Washington Hts,M,Downtown
113N,1,157 St,M,Uptown
113S,1,157 St,M,Downtown
114N,1,145 St,M,Uptown
114S,1,145 St,M,Downtown
115N,1,137 St-City College,M,Uptown
115S,1,137 St-City College,M,Downtown
116N,1,125 St,M,Uptown
116S,1,125 St,M,Downtown
117N,1,116 St-Columbia University,M,Uptown
117S,1,116 St-Columbia University,M,Downtown
118N,1,Cathedral Pkwy (110 St),M,Uptown
118S,1,Cathedral Pkwy (110 St),M,Downtown
119N,1,103 St,M,Uptown
119S,1,103 St,M,Downtown
120N,1,96 St,M,Uptown
120S,1,96 St,M,Downtown
120N,2,96 St,M,Uptown
120S,2,96 St,M,Downtown
120N,3,96 St,M,Uptown
120S,3,96 St,M,Downtown
121N,1,86 St,M,Uptown
121S,1,86 St,M,Downtown
122N,1,79 St,M,Uptown
122S,1,79 St,M,Downtown
123N,1,72 St,M,Uptown
123S,1,72 St,M,Downtown
123N,2,72 St,M,Uptown
123S,2,72 St,M,Downtown
123N,3,72 St,M,Uptown
123S,3,72 St,M,Downtown
124N,1,66 St-Lincoln Center,M,Uptown
124S,1,66 St-Lincoln Center,M,Downtown
125N,1,59 St-Columbus Circle,M,Uptown
125S,1,59 St-Columbus Circle,M,Downtown
126N,1,50 St,M,Uptown
126S,1,50 St,M,Downtown
127N,1,Times Sq-42 St,M,Uptown
127S,1,Times Sq-42 St,M,Downtown
127N,2,Times Sq-42 St,M,Uptown
127S,2,Times Sq-42 St,M,Downtown
127N,3,Times Sq-42 St,M,Uptown
127S,3,Times Sq-42 St,M,Downtown
128N,1,34 St-Penn Station,M,Uptown
